id	name	count	lat	lon
99674	Southern Nh Medical Center Heliport	16	42.75579833984375	-71.46199798583984
24704	Cruglas Synod Inn Airstrip	2	52.1296089	-4.3664332
78941	Crookston Municipal Kirkwood Field	3	47.8417015076	-96.62159729
27899	Honokaa Airstrip	1	20.083599090576172	-155.5019989013672
86950	Warren-Sugarbush Airport	3	44.1166992188	-72.8271026611
11199	West Bay Creek Seaplane Base	1	30.302099227905273	-85.8644027709961
22383	Moritz Memorial Airport	4	39.47119903564453	-98.12879943847656
43033	Middleton (Soldiers Memorial Hospital) Heliport	5	44.9461283973	-65.05903959269999
56618	Etmc - Athens Heliport	5	32.1716995239	-95.8516998291
51997	Aboyne Airfield	1	57.075556	-2.839444
84137	Payette Municipal Airport	3	44.091598510699995	-116.901000977
30242	Topton Air Estates Airport	2	32.474998474121094	-88.61669921875
49619	Sheldon Regional Airport	3	43.208401	-95.833396
35881	Bandaranaike International Colombo Airport	1	7.180759906768799	79.88410186767578
19815	Emma's Bay Seaplane Base	3	46.631942	-94.20092
50382	London Gatwick Airport	1	51.148101806640625	-0.19027799367904663
54334	Northern Aroostook Regional Airport	4	47.2854995728	-68.31279754639999
77690	C and T Helistop	5	39.95009994506836	-75.04959869384766
27100	Davis Airstrip	2	39.24449920654297	-77.14859771728516
25037	Sentara Albemarle Regional Medical Center Heliport	2	36.324462	-76.216881
12113	Essex Police Heliport	15	51.781395	0.52142
40083	Pleasant Valley Airport	9	34.633399963378906	-99.03369903564453
92043	Shin Pond Seaplane Base	1	46.10419845581055	-68.56199645996094
93033	Moyer Heliport	2	41.10029983520508	-75.58080291748047
19235	Mukedi Airport	1	-5.699999809265137	19.767000198364258
42109	Lonesome Pine Airport	4	36.9874992371	-82.5299987793
27186	Mt Carmel Medical Center Heliport	6	37.38029861450195	-94.6852035522461
10183	Cottonwood Airport	2	45.63420104980469	-108.8489990234375
24376	Nowra Hospital Helipad	1	-34.86978	150.59553
48906	Community Hospital Lakeview Heliport	1	35.3109016418457	-95.5907974243164
95150	Woltermann Memorial Airport	3	45.6305007935	-109.238998413
90968	Mariscal Lamar Airport	3	-2.889470100402832	-78.9843978881836
58254	Florida Hospital-Altamonte Heliport	15	28.666400909423828	-81.37059783935547
48743	Harris County Airport	3	32.8406982422	-84.8824005127
51804	Seighford Airfield	8	52.8275445	-2.2081646
87262	Eagle's Nest Airport	5	38.10329818725586	-86.45690155029297
36427	Rocking T Ranch Airport	1	30.255800247199996	-89.54170227050001
81743	Whidbey General Hospital Heliport	2	48.213401794433594	-122.68499755859375
60243	U S C G Heliport	8	42.61009979248047	-70.66000366210938
17820	E.P.M.C. Heliport	6	40.371700286865234	-105.51599884033203
77233	Gandhinagar Airport	1	19.9636993408	73.8076019287
51625	Riverton Regional Airport	2	43.064201355	-108.459999084
60234	SCE Songs Mesa Heliport	18	33.379501	-117.559998
73853	Llanbedr Airport	4	52.811698913574	-4.1235799789429
99092	Desert Rock Airport	2	36.6194	-116.032997
66131	Boca Naranjo Airport	2	9.391960144042969	-84.12590026855469
14297	Slanchev Bryag	1	42.7263814	27.6250285
81294	Archdale Meadows Airport	5	43.05329895019531	-73.47830200195312
28188	Stephenville Clark Regional Airport	11	32.215301513672	-98.177696228027
64644	Cape Town Heliport	12	-33.901018	18.425936
83164	Maine Helicopters Heliport	1	44.20309829711914	-69.60749816894531
26548	Dyess Air Force Base	2	32.4207992554	-99.854598999
86294	Dubai International Airport	3	25.2527999878	55.3643989563
55588	Sonoma Skypark Airport	14	38.2577018737793	-122.43399810791016
27345	Progreso Airport	1	-14.178400039672852	-65.37560272216797
59967	Anthony Hospital Heliport	4	37.155601501464844	-98.01730346679688
37606	West Plains Municipal Airport	1	36.87839889526367	-91.90270233154297
21500	Camara De Comercio De Bogota Heliport	1	4.657222	-74.106944
93686	Hoffmann-La Roche Inc Heliport	2	40.834800720214844	-74.15260314941406
10567	Mesa Verde Airport	9	39.155601501464844	-95.74330139160156
41885	Autoridad Portuaria de Barcelona Heliport	6	41.36429977416992	2.1830101013183594
24033	V.J.S. Heliport	7	41.47639846801758	-81.46600341796875
34539	Riley's Field	10	41.60419845581055	-88.27369689941406
92325	Sands Ranch Airport	11	48.537498	-109.705002
94908	B. J. Mc Combs Sisterdale Airport	1	29.9759998322	-98.743598938
95031	Abbeyfeale Airfield	1	52.396374	-9.338401
41517	Silverwood Ultralightport	10	36.010101318359375	-95.84359741210938
20120	De Louis Field	1	41.5481	-93.429199
52773	F R Duke Farm Airport	1	30.48349952697754	-94.83350372314453
50617	Goodall Hospital Heliport	7	43.448699951171875	-70.7688980102539
91366	Old Kona Airport	12	19.6448	-156.0114
76695	Warwood - Martins Ferry Seaplane Base	3	40.0931015015	-80.7179031372
99585	Brady-Candia Heliport	4	43.044063	-71.316667
99218	Abbey Etna Heliport	3	41.56480026245117	-83.60990142822266
36055	Central Jersey Bank Heliport	12	40.244598388671875	-74.2843017578125
40094	Cape Canaveral AFS Skid Strip	9	28.4675998688	-80.56659698490002
91159	Prince George (Pacific Western Helicopters) Heliport	15	53.8775233186	-122.766669989
95020	Kimrey Airport	3	36.05540084838867	-79.32669830322266
32166	Algoma Mills Seaplane Base	13	46.18330001831055	-82.83329772949219
63912	Flores Airport	1	39.455299377441406	-31.131399154663086
84789	Torre Morelos Heliport	1	18.818611	-99.218473
50337	Delaware Valley Hospital Heliport	3	42.16239929199219	-75.12799835205078
14955	Krzewica Airport	1	52.053890228271484	22.700559616088867
18545	Frank D. Comerford Airport	4	43.03340148925781	-72.42980194091797
66508	Loxahatchee Airport	5	26.622600555419922	-80.3052978515625
33152	Lac La Biche Airport	10	54.7703018188	-112.031997681
38638	M H 15 Heaps Peak US Forest Service Heliport	1	34.2352981567	-117.154998779
24108	Ridge Soaring Gliderport	1	40.8838996887207	-77.9072036743164
37605	White River Medical Center Heliport	7	35.76810073852539	-91.63459777832031
45686	Grenfell Airport	1	50.4192008972168	-102.93499755859375
96417	Dominican Santa Cruz Hospital Heliport	15	36.990655	-121.982508
26463	Mercedes Airport	2	-34.6397	-59.4556
38481	London Heathrow Airport	4	51.4706	-0.461941
67987	White Bear Lake Seaplane Base	9	45.091599	-92.9991
35938	Benewah Community Hospital Heliport	4	47.3140983581543	-116.56700134277344
96281	Garden State Balloonport	3	40.633399963378906	-74.76629638671875
81427	Morgan Falls Heliport	1	33.96590042114258	-84.36209869384766
24396	U U Ranch Airport	2	33.8931999206543	-96.9281005859375
14453	Wilder Airport	1	30.558500289916992	-92.8042984008789
26697	Great Oakley	3	51.912244	1.18207
17461	Southeast Superior Court Heliport	23	33.91360092163086	-118.072998046875
59915	Fostoria Community Hospital Heliport	6	41.16279983520508	-83.42379760742188
24429	Orocovis Health Center Heliport	9	18.226600646972656	-66.39430236816406
66271	Hughes/Corporate Heliport	10	33.96609878540039	-118.42400360107422
27977	East Morgan County Hospital Heliport	1	40.25830078125	-103.64900207519531
89078	Dartmouth Hitchcock Medical Center Heliport	7	43.67670059	-72.270401
74191	Laminated Heliport	9	42.201499938964844	-72.59809875488281
44986	Amy Airport	1	38.125099182128906	-86.16220092773438
31371	Glade STOLport	2	39.011701	-82.788496
59700	San Jacinto Methodist Hospital Heliport	12	29.7377	-94.980201
35238	Barge Ranch Airport	5	31.091800689697266	-97.46029663085938
73283	Clarke Heliport	7	41.9863448836	-88.1004622579
63716	Glenoaks Medical Center Heliport	5	41.9144135612	-88.05564656850001
79970	Arnstein Airport	2	45.92559814453125	-79.92780303955078
41231	Crowley Heliport	2	43.34090042114258	-71.47090148925781
40903	Miraflores Country Club Heliport	4	-34.4461	-58.7342
32458	Sultan Abdul Aziz Shah International Airport	8	3.130579948425293	101.54900360107422
48694	Yearby Airstrip	11	54.5847	-1.06953
68338	Pontotoc County Airport	5	34.275901794433594	-89.03839874267578
24235	Rempe Private Airport	1	40.097198486328125	-98.0647964477539
92855	Mc Donald's Airport	1	40.886199951200005	-76.153503418
82586	Orbit Heliport	4	45.567901611328125	-122.31900024414062
96027	Wrangell Seaplane Base	3	56.46630096435547	-132.3800048828125
67333	Kearny Airport	1	33.04759979248	-110.90899658203
99611	Airhaven Airport	9	41.83259963989258	-73.8759994506836
31808	Gore Airport	4	28.143400192260742	-81.64700317382812
41462	Muchamiel Airport	2	38.44060134887	-0.4752779901028
51299	Centre Hospitalier La Pitié Salpétrière Heliport	6	48.837223052978516	2.361388921737671
97239	Northfield Heliport	4	38.98529815673828	-104.91699981689453
46640	Storytown Airfield	9	42.90919876098633	-89.45099639892578
62502	Garforth Airstrip	11	53.7937923	-1.3569498
18501	Robert S Kerr Airport	11	35.02159881591797	-94.62129974365234
83425	Kingstown Municipal Airport/RAF Kingstown/RAF Carlisle	2	54.926944	-2.960278
73702	Sheridan County Airport	1	44.76919937133789	-106.9800033569336
31500	Dale O. Galer Aerodrome	2	30.499300003051758	-88.19819641113281
54233	Laurens County Airport	5	34.50709915161133	-81.94719696044922
56234	Forks Community Hospital Heliport	2	47.946442	-124.393664
98645	Sechelt-Gibsons Airport	1	49.460601806599996	-123.71900177
98460	Lowe'S Wilkesboro Heliport	7	36.146222	-81.203861
50827	Mckenzie-Willamette Medical Center Heliport	18	44.0536994934	-123.002998352
10288	Lbl Farms Airport	1	41.15019989013672	-112.0989990234375
56685	Majerle Strip STOLport	6	47.75529861450195	-121.98200225830078
64303	Walter J. Koladza Airport	4	42.18420029	-73.40319824
44802	Anderson Regional Airport	8	34.4945983887	-82.70939636230001
19928	Fairview Red Wing Hospital Heliport	1	44.5602	-92.546303
31691	Baines Airport	1	42.316200256347656	-73.03199768066406
64987	Lake California Air Park	1	40.36109924316406	-122.21600341796875
61831	Elmira Airport	2	43.58470153808594	-80.60310363769531
14238	Putnam County Airport	2	39.630299	-86.813904
78048	Flying G Airport	3	38.544498443603516	-94.0947036743164
37593	Ransome Heliport	1	40.02259826660156	-75.58599853515625
69017	Lesnoy Airfield	2	53.251722177599994	83.9549446106
39513	Flying S Ranch Airport	1	35.755699	-80.735298
25815	Aurora State Airport	2	45.247100830078125	-122.7699966430664
81826	Kanab Municipal Airport	3	37.01110076904297	-112.53099822998047
65734	Partyka Chevrolet Heliport	7	41.37369918823242	-72.90869903564453
36605	Inova Fairfax Hospital Heliport	9	38.8571014404	-77.22640228270001
70528	Deborah Heart & Lung Center Heliport	2	39.97869873046875	-74.58399963378906
33284	Maple Bay Seaplane Base	13	48.8167	-123.6084
38435	C. Andrew Laird Heliport	1	33.61389923095703	-112.27300262451172
12749	Southern Virginia Regional Medical Center Heliport	2	36.7020988464	-77.5400009155
70337	Flying Gluepie Ranch Airport	1	38.467604	-120.803483
93160	Van Dyke Strip	1	38.866600036621094	-121.48400115966797
26036	Rufforth West	2	53.94829	-1.185575
38813	Riverbend Ranch Airport	2	37.647486	-96.841453
81121	Twin Pine Airport	2	40.3083992004	-74.75789642330001
57288	Inselspital Hospital Heliport	6	46.948295	7.424303
67738	Ansbach Army Heliport	3	49.30820083618164	10.638699531555176
36762	Seacoast Medical Center Heliport	5	33.8650016784668	-78.66190338134766
33703	Cambridge (Puslinch Lake) Seaplane Base	16	43.4205	-80.257002
26089	Farm Air Service Airport	8	30.6019	-85.1399
41421	Saline Memorial Hospital Heliport	4	34.574319	-92.586047
24378	Bass Heliport	2	41.54669952392578	-81.22589874267578
43260	Odot Heliport	4	40.29759979248047	-84.16339874267578
51561	Thief River Falls Regional Airport	1	48.06570053	-96.18499756
70093	Palacio de Hierro Durango Heliport	6	19.418739	-99.169072
24258	Keyhole Airport	1	44.347198486328125	-104.81099700927734
73259	Mc Gavock Heliport	5	36.2084007263	-86.67919921880001
96397	Southern Tennessee Medical Center Heliport	5	35.174281	-86.089917
85613	Forestville Airport	5	48.74610137939453	-69.09719848632812
58365	Chester County Hospital Heliport	22	39.970699310302734	-75.60379791259766
98837	Sun Valley Gun Club Heliport	1	42.705501556396484	-114.3489990234375
35177	Crosland Moor Airfield	5	53.621667	-1.830278
34202	Pickens County Airport	1	34.453399658203125	-84.4573974609375
86919	Kenstin Manor Airport	4	39.26250076293945	-86.2874984741211
61808	Montgomery County Memorial Heliport	3	41.027198791503906	-95.21479797363281
77164	Scribner State Airport	3	41.610298156738	-96.629898071289
50948	Doctors Memorial Hospital #2 Heliport	1	30.119753	-83.592732
53192	Paruszewski Farm Strip	1	39.530799865722656	-75.47720336914062
58671	Bückeburg-Weinberg Airfield	3	52.2511	9.0146
20376	Aldeia de Metuktire Airport	5	-10.063611	-52.996666
69955	West Volusia Memorial Hospital Helistop	3	29.043899536132812	-81.31780242919922
61749	Mattituck Airport	5	40.98759841918945	-72.51899719238281
80468	Belle Glade State Municipal Airport	2	26.700899124145508	-80.66230010986328
60706	Heckler Field	7	41.80289840698242	-72.3917007446289
50767	Sarasota Memorial Hospital North Port ER Heliport	1	27.056666	-82.159444
74512	Napps Field Airstrip	1	51.65625	0.42067
51506	Branson Heliport	2	37.01919937133789	-103.88600158691406
52683	Kimberley Airport	21	-28.802799224900003	24.7651996613
88261	Saluda County Airport	1	33.92679977416992	-81.79460144042969
77953	Friday Harbor Seaplane Base	4	48.537300109899995	-123.010002136
26500	Lockeridge Airport	2	40.84170150756836	-81.43789672851562
42165	Deyoung Airport	2	42.96780014038086	-85.96170043945312
82123	Delaware Valley Medical Center Heliport	12	40.182899475097656	-74.8678970336914
97532	Alliance Airport	4	39.50469970703125	-75.09310150146484
89882	Butterworth Airport	1	5.4659199714660645	100.39099884033203
31298	La Pine Heliport	4	43.66460037231445	-121.50800323486328
17420	Palestine Regional Medical Center Heliport	6	31.732789	-95.626
52575	Boulanger Field Airport	1	46.030276	-114.184994
45482	H O Penn-1 Heliport	7	41.660701751708984	-72.72840118408203
46548	Gardner Airport	3	40.556801	-75.643204
64283	Kirsch Municipal Airport	4	41.81330109	-85.43900299
40735	Sandy Airfield	1	52.129787	-0.310853
14080	Lea County Regional Airport	5	32.6875	-103.2170029
22604	Rappe Field	3	45.45220184326172	-99.01229858398438
76549	Wagontire Airport	1	43.249900817871094	-119.875
98998	Rs Ag-Land Airport	1	40.35580062866211	-98.68309783935547
94986	Slip Knot Landing Airport	4	43.822200775146484	-70.44280242919922
28074	Coffman Field	1	37.6941443722	-77.66089439390001
53907	Exeter Airport	6	43.377201080322266	-81.50420379638672
47377	North Adams Regional Hospital Heliport	5	42.70790100097656	-73.10900115966797
12255	Newquay Cornwall Airport	2	50.44060134887695	-4.995409965515137
31922	Ridgewood Air Airport	1	34.29169845581055	-82.05390167236328
40424	St. John's (Paddys Pond) Seaplane Base	11	47.468257	-52.889542
90588	Longview Bridge Medical Emergency Heliport	2	46.09809875488281	-122.96600341796875
75450	Sardar Vallabhbhai Patel International Airport	2	23.0771999359	72.63469696039999
71303	Bluff Airport	2	37.25	-109.63400268554688
59815	Mission Viejo Company Helistop	6	33.572200775146484	-117.72599792480469
67701	Brownsville South Padre Island International Airport	10	25.90679931640625	-97.4259033203125
86904	Stone Land County Airport	3	36.131900787353516	-119.98600006103516
46055	Roscoes Airport	3	45.0619010925293	-123.48600006103516
38706	St. Luke's/Pennstar Flight Center Heliport	3	40.739200592041016	-75.33390045166016
83509	Uncle Chuck's Airport	6	41.91780090332031	-88.78929901123047
23383	Pontiac Municipal Airport	1	40.924400329589844	-88.6239013671875
12271	Hong Kong International Airport Kai Tak	9	22.3203040432	114.198074341
38001	Dripping Springs Farm Airport	2	36.0614013671875	-87.24720001220703
56270	Dearborn Helistop	7	42.297298431396484	-83.22709655761719
15985	Thuniabhand Airport	8	22.00160026550293	78.91719818115234
19630	Polly Ranch Airport	4	29.50469970703125	-95.17549896240234
46958	Gulch Trust Heliport	1	43.7046012878418	-114.37799835205078
97368	Fort Erie (Eurocopter Canada) Heliport	4	42.921189708	-78.9561331272
39829	Block Island State Airport	1	41.1680984497	-71.577796936
97268	Williamson Memorial Hospital Helipad	1	37.6785	-82.2725
72098	Paterson Field	13	43.419447	-81.237176
88688	Cooper Kelemen Heliport	8	39.940997	-75.116226
82492	Hilliard Airpark	4	30.68630027770996	-81.90570068359375
19944	Castlebridge Airport	4	52.333332	-6.466667
44038	Engler Field airport	2	43.783812	-82.986249
12148	Grider Field	1	34.1730995178	-91.9356002808
73314	Bayonne Golf Club Heliport	5	40.66469955444336	-74.09110260009766
90534	Cambridge Airport	6	52.205002	0.175
26842	Calcinate Del Pesce Airport	1	45.8097	8.76806
16260	Rankl Field	4	41.600101470947266	-72.43289947509766
98016	Star Smith Field	2	29.29800033569336	-98.67669677734375
80834	Hôpital D'Instruction Des Armées De Percy Heliport	1	48.81420135498047	2.253890037536621
54826	Redwater (Heliworks) Heliport	5	53.919252	-113.104248
80250	RAF Burnfoot	3	54.987096827426	-2.9843628088202
87826	Old Park Farm Airstrip	6	51.547269127499995	-3.71732711792
62744	Cottage Grove State Airport	9	43.799800872802734	-123.02899932861328
35890	Baptist Medical Center-Princeton Heliport	2	33.49760055541992	-86.84639739990234
68060	Panola County Airport	1	34.36349869	-89.89260101
68576	RAF Lossiemouth	2	57.7052001953125	-3.339169979095459
40290	Reb Folbre's Place Airport	1	32.76259994506836	-97.9728012084961
16128	Peterson Airstrip	1	48.857200622558594	-101.302001953125
64873	Franklin's Airport	1	46.26390075683594	-84.12640380859375
12868	Merck & County Heliport	8	40.60940170288086	-74.26000213623047
95883	Holenthawall Airport	1	36.61330032348633	-86.810302734375
82629	Weiser Municipal Airport	5	44.20679855	-116.961998
73806	Cecil County Airport	3	39.57419967651367	-75.86979675292969
93074	First Interstate Bank Building Heliport	6	33.75360107421875	-117.86799621582031
26228	Hunter Airport	10	40.981201171875	-85.92919921875
13081	Bethesda Hospital Helistop	8	39.974201	-82.018204
30474	Fillmore Airport	2	49.868900299072266	-103.44499969482422
31948	Bluebird Airpark	1	35.4029998779	-96.83219909670001
12413	Lafayette Municipal Airport	2	36.51839828	-86.0582962
91015	Hertelendy Kastely Field	1	46.372102	17.428522
42787	Lakin Airport	1	37.96950149536133	-101.25499725341797
30153	Miller Field	2	43.372798919677734	-83.48660278320312
69656	Beaufort County Memorial Hospital Heliport	5	32.416900634765625	-80.68730163574219
74128	Madeira Airpark	5	32.90760040283203	-96.5969009399414
12751	Inverness Airport	6	57.54249954223633	-4.047500133514404
30394	Fort Hope Airport	3	51.5619010925293	-87.90779876708984
40271	Pine Ridge Airport	6	43.0224990845	-102.511001587
15887	Baixo Guandu - Aimorés Airport	1	-19.499000549316406	-41.04180145263672
76573	Neversweat Airport	1	35.894500732421875	-96.27940368652344
20841	Canyon Lake Airport	4	29.915800094604492	-98.24749755859375
75407	Hesler Noble Field	4	31.672599792499998	-89.172203064
21932	Barnegat Light Helistop	2	39.7630833333	-74.1070277778
53583	Paintsville-Prestonsburg-Combs Field	8	37.7458992004	-82.77909851070001
22706	Beyer Airport	1	45.9733	-96.564201
58987	Prudential Helistop	9	34.17559814453125	-118.59500122070312
78745	Hilversum Airport	4	52.1918983459	5.14694023132
86640	Sprague Nr 1 Heliport	3	42.72090148925781	-73.2134017944336
27895	Wheeler Army Airfield	8	21.48349953	-158.0399933
91672	St George Airport	4	33.19549942	-80.50849915
23369	Robbins Farm Airport	6	41.7495002746582	-76.76020050048828
37705	Arthur Municipal Airport	2	41.56169891357422	-101.71099853515625
56493	Valleyview Airport	2	55.032501220703125	-117.2959976196289
92955	Caven Point Usar Center Heliport	3	40.65010070800781	-74.08290100097656
43894	Baylie Airport	6	33.39649963378906	-96.48860168457031
42677	Boonville Airport	6	36.222900390625	-80.7155990600586
65466	Glaser Airport	2	41.687198638916016	-98.30259704589844
30881	Hidden Valley Airpark	3	33.173500061035156	-97.05139923095703
22813	Mckenna Memorial Hospital Heliport	10	29.716400146484375	-98.12419891357422
48665	Thornhill Airfield	2	56.14888	-4.18588
34587	Alfred C 'Bubba' Thomas Airport	1	28.0391998291	-97.5423965454
34995	Diamond P. Field	2	40.208900451660156	-85.54080200195312
11471	Lakeville Airport	1	42.826499939	-77.71440124510002
42913	Sky Landings Airport	3	30.840278	-88.574722
33415	Denison Municipal Airport	6	41.9864006	-95.38069916
62849	Decatur HI-Way Airfield	1	40.837548	-84.862464
21177	Camp 15 Heliport	7	34.289398193359375	-118.28800201416016
63977	Fagundes Field	2	33.19900131225586	-84.58380126953125
15307	Santa Cruz Airport	3	-6.276513	-36.034278
13414	Bedford County Airport	2	40.08530045	-78.5121994
61539	C 527 Heliport	2	36.526907	127.857811
78699	Dow Chemical Heliport	2	43.94940185546875	-86.41670227050781
72083	Freeman Municipal Airport	5	38.923599243164	-85.907402038574
67004	Clench Common Airfield	1	51.38994074789999	-1.73352241516
23414	Birdnest Airport	1	32.223201751708984	-97.28170013427734
10055	Jorge Wilsterman International Airport	3	-17.421100616455078	-66.1771011352539
99815	MBS International Airport	2	43.532901763916016	-84.07959747314453
80529	Adirondack Airpark Estates Airport	1	44.60919952392578	-73.85790252685547
12595	Balloon Port At Dingley Dell Balloonport	3	42.120399475097656	-72.2562026977539
73432	Smh Heliport	4	36.18149948120117	-94.13710021972656
89723	Rgnl Medical Center Heliport	6	35.83620071411133	-90.70179748535156
35650	Nanaimo Airport	2	49.054970224899996	-123.869862556
37547	Memorial Hospital of Cumberland Heliport	8	39.6428985596	-78.7510986328
79213	Aztec Municipal Airport	4	36.83470153808594	-108.02799987792969
70443	Elizabethton Municipal Airport	12	36.37120056152344	-82.17330169677734
21700	Flying T Airport	1	39.271400451660156	-95.31690216064453
16300	Goat Island Heliport	10	41.48820114135742	-71.3279037475586
94749	Long Hill Orchard Heliport	2	42.4734001159668	-70.97889709472656
56529	Sinele's Sunset Strip	2	40.579498291015625	-91.29180145263672
19271	Oberleichtersbach Airfield	2	50.271942	9.823622
43653	Sønderborg Airport	1	54.96440124511719	9.791729927062988
73617	Moore Regional Hospital Heliport	7	35.204898834228516	-79.45670318603516
16891	Canal Street Heliport	9	41.04399871826172	-73.53179931640625
36650	Sultan Azlan Shah Airport	2	4.567969799041748	101.09200286865234
89060	Lake Fremont Seaplane Base	6	45.45750045776367	-93.57830047607422
42988	Adventist Medical Center Hanford Heliport	1	36.3233	-119.6672
13768	Wyandotte Airport	2	40.34920120239258	-86.76390075683594
43993	Mad River Fly-In Airport	2	44.226447	-72.795403
94148	Arh Heliport	1	36.609500885009766	-83.74210357666016
75012	St. Joseph Island Airport	1	46.28329849243164	-83.94999694824219
68568	Comandante Espora Airport	3	-38.725	-62.1693
30338	Kerikeri Airport	3	-35.26279830932617	173.91200256347656
60504	Hudson Hospital & Clinic Heliport	3	44.962399	-92.717795
55494	Erie County Airport	1	42.044498443603516	-79.85389709472656
37787	Field of Dreams Airport	6	46.0228004456	-92.895401001
45192	Jordan Airport	2	33.540569	-79.534174
48673	Wilbur Airport	2	47.75419998168945	-118.74299621582031
56197	Princeton Community Hospital Heliport	3	37.36259841918945	-81.11370086669922
49745	Kipling Airport	4	50.09920120239258	-102.60700225830078
55462	Bentonville Municipal-Louise M Thaden Field	4	36.34569931	-94.21929932
15086	Aero Flight Center Airport	1	40.858699798583984	-80.5353012084961
95846	Dorchester General Hospital Heliport	1	38.571800231933594	-76.06770324707031
66471	St Clare's Hospital Heliport	2	44.889456	-89.57905
73162	Wayne Wonderland Airport	1	38.36249923706055	-111.59600067138672
40534	Melton Airport	2	35.84420013	-96.98200226
61436	Plew Airport	7	41.18560028076172	-85.52159881591797
93529	Elbow Lake Municipal - Pride of the Prairie Airport	2	45.986099243199995	-95.99199676510001
10759	Alpine County Airport	2	38.734699249268	-119.76699829102
99498	La Porte Hospital Heliport	7	41.610488	-86.72563
54133	St John Sapulpa Hospital Heliport	3	36.0000991821	-96.0919036865
54997	Franklin County Airport	4	34.34009933	-83.13349915
36565	Tauranga Hospital Heliport	3	-37.7057991027832	176.1490020751953
25076	H.A. Clark Memorial Field	1	35.30220032	-112.1940002
62671	Newport Sky Park Airport	1	44.820098876953125	-69.2384033203125
51812	Vatican City Heliport	5	41.9019775391	12.4461307526
40896	Lake Mills Municipal Airport	1	43.41659927368164	-93.50849914550781
60814	Yucca Airstrip	1	36.94580078125	-116.03800201416
92408	Secunda Airport	2	-26.52409935	29.170099258399997
79309	Diamond Seven Ranch Airport	1	32.02519989013672	-97.62640380859375
51860	Russell Springs County Hospital Heliport	3	37.057006	-85.06754
51537	Halifax River Seaplane Base	7	29.241827	-81.03233
35437	Arnold Field	1	34.7484016418457	-90.28079986572266
36924	Northern Maine Regional Airport at Presque Isle	3	46.68899918	-68.0447998
74156	Kololo Airstrip	1	0.3262	32.594
32181	Inárcs repülőtér	2	47.263641	19.313225
98519	Ghale Morghi Airport	10	35.644798278808594	51.380699157714844
97892	Mitzpe Ramon Airfield	3	30.65060043334961	34.80690002441406
41674	Charlottesville Albemarle Airport	8	38.13859939575195	-78.4529037475586
24644	Rantoul National Avn Center-Frank Elliot field	1	40.29359818	-88.14240265
92520	Race City Heliport	2	35.541111	-80.597778
47119	Robert Wood Johnson Hospital Heliport	7	40.495601654052734	-74.45169830322266
10679	Santa Maria Pub/Capt G Allan Hancock Field	1	34.89889908	-120.4570007
47448	Selle Airport	1	43.071905	-98.954982
78185	Indianola Municipal Airport	1	33.485699	-90.678902
23214	Huscher Field	2	34.61949920654297	-98.59559631347656
25315	Swedish Medical Center Heliport	22	39.654701232910156	-104.97100067138672
12754	Livermore Municipal Airport	19	37.6934013367	-121.819999695
94212	Luce County Airport	2	46.31119918823242	-85.4572982788086
36448	Delta County Airport	2	45.7226982117	-87.0936965942
39959	Coimbatore International Airport	2	11.029999733	77.0434036255
78089	Dunedin Hospital Heliport	5	-45.86859893798828	170.51100158691406
61800	Goosefair Airport	1	43.405601501464844	-70.43229675292969
11483	Erwin Heliport	5	42.152000427246094	-77.09709930419922
41054	Orthodontic Strip	1	41.587501525878906	-86.90280151367188
82229	Transener S.A. Heliport	1	-34.175	-58.9983
59667	Morey's Heliport	7	38.985801696777344	-74.80999755859375
33098	City of Tulia-Swisher County Municipal Airport	1	34.56679916	-101.7809982
40139	Burk Personal Use Airport	1	40.05059814453125	-85.60279846191406
68896	Elizabeth Emergency Heliport	2	39.36249923706055	-104.5999984741211
98291	Knore Airport	5	38.837601	-82.834901
60715	Región de Murcia International Airport	1	37.803	-1.125
48704	Calexico International Airport	7	32.6694984436	-115.513000488
32985	Birmingham International Airport	4	52.453899383499994	-1.74802994728
51787	Bruce McPhail Memorial Airport	3	45.595001220703125	-76.83329772949219
29753	Glade Springs Heliport	3	37.72460174560547	-81.09700012207031
79400	Gritman Medical Center Heliport	6	46.728057861328125	-117.0009994506836
90174	Jacksboro Municipal Airport	1	33.22869873046875	-98.14669799804688
69066	Boeing Anaheim B/250 Heliport	12	33.85969924926758	-117.8499984741211
93611	Harp Airport	1	39.596900939941406	-77.54669952392578
90149	Jack Barstow Airport	2	43.663054	-84.258606
55083	Electro-Methods Inc Heliport	3	41.832000732421875	-72.60089874267578
83745	Banner Lassen Medical Center Heliport	9	40.437491	-120.628728
90943	William Archibald Heliport	9	34.10449981689453	-117.80000305175781
47917	Camden Airfield	2	10.426300048828125	-61.439701080322266
97085	Benton Municipal Airport	1	38.00669860839844	-88.93440246582031
18603	Leverkusen Airport	3	51.01527786254883	7.005556106567383
35714	PAP Complex Heliport	1	31.2920833333	75.6072
74721	La Ronge Seaplane Base	1	55.099998	-105.282997
31544	Ambala Air Force Station	2	30.368099212646484	76.81670379638672
83718	Canton Hackney Airport	5	32.58620071411133	-95.86270141601562
39594	Wolford's Airport	1	40.79249954223633	-90.43820190429688
64036	Venture Aerodrome Airpark Nr 2 Ultralightport	1	35.43560028076172	-94.47489929199219
44717	Nakina Airport	13	50.18280029296875	-86.69640350341797
46995	San Rafael Airport	8	38.01689910888672	-122.52100372314453
57621	Thurrock Airfield	6	51.537505	0.367634
