19951217	19951219	Greenville, NC		7 sec.	Man witnesses 3 orange lights in triangular pattern hover momentarily, glide across sky, pause, pivot, the fade from view.	Pitt Greenville Airport	1.352940049	1277747	2.166455066	1	5.8	61018	0.000017	alien_abduction	0.012320329	0.010652726		
19960420	19960425	Gilman, VT		4 min.;	Young man on Rte. 135 hears rear defroster  buzz, sees huge, very bright boomerang-shaped obj. overhead. Rnd. bubble on bottom.	Wenlock Crossing Heliport	8.152883844	68637	2.124131469	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961123	19961124	French Camp, CA		5 min.	I called the office to inquire whether they had taken any calls from individuals on the previous night regarding the big &quot;wheel of lights&quot; that had been reported to the hotline on the night before. The switchboard operator asked Peter if he would like to talk to an individual who had seen the object.  He said he would. The female employee who had seen it was put on the line.  She described how she had been driving to work on the night before, at about 1930 to 2000 hrs., she thought, driving westbound on Hammer Lane &quot;off Highway 99.&quot;  She was looking straight west, ahead of her, and looking through &quot;driver&apos;s window of the car,&quot; when she saw a large, round shaped object circling, or rotating in the sky.  It was &quot;going slowly over the area,&quot; she added, and it appeared to be moving to the west. It was in an area where there is a shopping center.  When she got to I-5, the object was nowhere to be seen. The object, from her vantage point, was bigger than a thumbnail at arm&apos;s length.  The sky was cloudy that night, and she thought she was looking at the object through breaks in the clouds.	San Joaquin General Hospital Heliport	1.003690824	4450528	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961013	19961205	Reno, NV	triangle	40 min.	SUMMARY:  At 3:19 am, bright light seen outside window and then one small tugboat triangular shaped aircraft seen over the house and then both ocAt 3:19 am, bright light seen outside window and then one small tugboat triangular shaped aircraft seen over the house and then both occupants taken on board craft and returned home safely 40 minutes later at 3:59 amOne of the witnesses remembers little.  Second witness able to recall clearly the entire event and is a former NYer living in Nevada just one year and one month.  Used to live in Pine Bush UFO sightings area, so not startled by this kind of event.  Note: I mentioned to the other witness that I could smell a strong sense of something like a chemical vapor that made me feel nauseated and then the cat came in the room and started to get sick.NUFORC NOTE:  Location of sighting reported as &quot;Lemmon Valley &quot;Stead&quot; area.&quot;	St Mary's Regional Medical Center Heliport	0.328083104	167628	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960209	19960209	Langley, WA	cylinder	5 min.	Man reports witnessing, with four other people, a long, slender, tubular-shaped object, with a pointed nose, travelling from north to south in the western sky against the setting sun.  It was just above the Olympic Mountains, and they viewed it with a 30-power spotting scope. It looked black, very long, shaped like a missle with a very pointed nose, and it was very prominent because it was giving off a large &quot;smoke plume trail.&quot;  They watched it for 5 minutes, when suddenly it dipped its nose down, descended, and disappeared behind the Olympic Mountains.NOTE:  Could the time of 1750 hrs. be wrong??  It should be 1850 hrs., to conform to the other sighting from Whidbey Island.  Check notes and tape recorded message.  (Written report from Albert Gabelein states that it was 1750-1800 hrs. that they saw the object.)  Ask both parties whether it was light or dark when they saw their respective objects of interest.	Whidbey Air Park	2.144875549	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960428	19960428	Mile 69, WY		15 sec.	Women driving truck on Hwy 80 sees obj. &quot;w/ bright nose, no wings&quot; flare up, go behind mountain.		8000	47113	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961116	19961119	Mansfield, PA	round	5 sec.	Observer saw a large, orange fireball pass across the sky in about 5 seconds.  It was approximately 1/4 the size of a full moon.  It went from horizon to horizon.  (Not a very precise reporter of fact.  He was not sure of direction, but he thought the object had come from the eastern sky.)He will send a written report, and include the article from the Star-Gazette.	Canaan's Field	3.37608408	1994278	2.124131469	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960519	19960520	Salisbury, MD			Woman w/ daughter, friend, MD Patrol officer witness very colorful object in night sky.  (Facts unclear; no written rept.)	Peninsula Regional Medical Center Heliport	1.247281119	673932	2.186357979	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960227	19960304	Cleveland ARTCC, OH		10 min.	FAA controller calls to recount event of commuter airliner near Saginaw, MI.  Says pilot reported pulsing ball of light ahead of a/c.	Dechant Farms Airport	0.762119419	1684888	2.168817134	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961201	19961202	Kansas City, MO		15 sec.	The caller and his brother were at the corner of 59th and College in downtown Kansas City, headed to the south. They saw a &quot;big ball coming from east and headed west-south-west, in horizontal flight.  It wesnt across the sky and disappeared across the horizon. The object appeared to be white in front, bluish in the middle, and red in the back.  It left a trail, it was flying horizontally, and when it disappeared, the trail behind it suddenly disappeared. It was smaller that the appearance of a full moon.  No sound was mentioned by the observer/caller. They called Ritchie-Gabour AFB and the local FAA office, both of whom gave them our number.	Richards-Gebaur Air Force Base	1.588225349	858368	2.168817134	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960423	19960423	Richmond, VA		6 min.	Woman, other commuters on Ridgefield Rd. witness bright, shiny, chrome-colored obj. hovering below overcast.  &quot;Just above trees.&quot;	Mcv Heliport	0.325764042	987203	2.186357979	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960324	19960324	Austin, TX		3 sec.	Caller, a commercial pilot,  was at Austin Airport, helping a friend refuel a jet fuel truck. Both he and his friend looked up momentarily and witnessed three &quot;solid white lights in a triad&quot; fly directly over the airport at very high speed.  The velocity of the object &quot;was incredible,&quot; he reported. He contacted Tracon at the local FAA facility, and they had no reports.	Capitol National Bank Building Heliport	0.068984209	2872559	2.186357979	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961202	19961211	Sumner, IL		15 min.	The caller and her two daughters were driving home when they noticed that the stars were moving in the sky.  They could see two stationary stars in the eastern sky. The mother said that they could see many &quot;craft&quot; in the sky, which appeared to be points of light.  There were two large lights, and a &quot;whole bunch&quot; of little lights nearby. The lights they were looking at were both white, and others were blue.  They were clearly different from the stars.  The lights were moving from their right to left.  They detected no sound.  The mother and two daughters live way out in the country at the end of a long driveway.  They were about 3 miles south of Highway 50. The mother and her two daughters got back into the car, after which the small lights were gone, with only the larger one still present.  the large light then simply zipped off.					3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960627	19960705	Clinton, CT			email message text :June 27th, 1996...Route 81, Clinton, CT. time: 3:37am  I saw 4 white objects, moving in a strange manner. The first 2 I spotted were to SE, near long island sound. They were zigzagging back and forth, in a N to S and S to N direction.  The other 2 objects, which at first I thought to be shootingstars, intersected each other in flight. One traveling N to S and the other intersecting its path from W to E.	Griswold Airport	1.465694406	457208	2.124131469	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960301	19960305	Seattle, WA		10 sec.	Woman walking dog, witnesses a large, oblong obj., very bright yellow-orange, streak overhead at &quot;incredible speed.&quot;	Puget Sound Plaza Heliport	0.209791157	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19951125	19951126	Wishkah River, WA			Experienced MUFON investigator/law officer relays rpt that woman, son witnessed bizarre bright light, green beam near home.	Wishkah River Ranch Airport	8.029052481	505783	2.326587005	1	5.8	61018	0.000017	alien_abduction	0.012320329	0.010652726		
19960508	19960508	Cocoa Beach, FL		4 min.	Young couple witness cluster of 6 objs. over Cape Kennedy.  Very high alt. Objs. were shiny, suddenly turn dull black.  Move E to W.	Cape Canaveral Hospital Heliport	0.457008268	2271074	2.186357979	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19941101	19961226	Lower Lake (Near), CA	disk	10 minutes	SUMMARY:  &quot;The Dunn sightings&quot;  Two hunters parked at the end of a fire trail near the highest point in the area observed a bright white light in the distance. Suddenly the light shot up to high altitude instantaneously, then came directly at them. Passed at a slight tangent to them but was clearly visible. A perfect saucer shape, with bubble center surrounded by a white gas that gave it a haloed effect. 400-500 ft up, 1/4 mile distant.Filled a 3X9 scope.  the entire event lasted from 10-15 minutes.These two brothers have hunted the entire area and are familiar with it all.Sitting in their truck above the McLaughlin Gold Mine, where one was employed, they could observe the entire skyline for many miles from the ridgetop.The glow from the lights at the mine was visible below them.  In the distance they both noticed a bright white light.They both thought it was the light from a helicopter coming to the mine as happened occasionally.They watched it for approximately ten minutes when suddenly it literally &apos;jumped&apos; up to a much higher altitude and then proceeded to come directly at them.This was their first sighting and they both describe the event as extremely frightening!They thought the object was coming for at them specifically and they were in a panic.It came at them and veered to a slight tangent from a northwesterly direction.As it got closer they could clearly see the object as it passed within 1/4 mile at an altitude of 400-500 feet.It was a perfect saucer shape with a bubble in the middle and what appeared to be windows in the bubble.The light turned out to be a white gaseous appearing cloud that surrounded the entire craft but did not obscure it in any way.It filled the entire viewfield of a 3X9 variable scope.  The gas formed a halo appearance and no other lights were visible.But it was bright enough from a long distance to be clearly visible beyond the mine lights glow.It flew to the south west passing over Mt St Helena and then turned directly west toward the ocean.Note:  Almost a year later these two men witnessed another sighting of a completely different craft at another location in Lake County.This sighting lasted almost 5 hours.Additionally only a few months ago,(fall 96), they witnessed a strange phenomena on the ground near the location of the first sighting.Described as a &apos;puddle of soft black metallic shavings, maggot-like but not easily described- moving as if a magnet were being passed over themand seeming to grow before their eyes as if feeding on the landscape.They report it looked like something out of a science fiction movie!It was late morning.  One of the brothers walked right up to it.  It was a drizzly day.The object appeared at first to be shiny black water. As the younger brother,(30&apos;s) approached it, the older one had a bad feeling.He told his brother not to get near it and as it seemed to be growing they ran to their truck and left.Another trip to the area will be made soon.Since this materials was in an open area near a ridgetop, we hypothesize it to be some sort of spill,byproduct or waste material from an unknown vehicle or craft. Perhaps fuel related.They kept these sightings to themselves out of concern fror what others might think until I told them about this internet site and they agreed to be interviewed.I will further describe the next sighting in another report and this and the ohter will be labeled the &quot;Dunn&quot; Sightings.				0	0	1.1	0	0.000016	alien_abduction	0.008344924	0.015727535		
19960228	19960301	Lynnwood, WA		3 sec.	Man driving to west witnesses a very bright, white ball of light streak from S to N directly ahead of him 20 deg. above horizon.	Stevens Memorial Hospital Heliport	2.169371735	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960324	19960324	Medford, NY		20 sec.	Man calls to report that he had been witness to six &quot;white dots&quot; flying over his daughter&apos;s home, which is located on Route 112 on Long Island, NY.  I called him on 25MR96 at 1402 hours.  He added that the objects had been traveling from south to north, and his nephew had seen them as well.  The nephew was still in shock the day after the incident. During the second call, the caller stated that whereas he first though he was looking at six separate objects, he now believes that he had been looking at one object with 6 separate lights on it.	Bayport Aerodrome	3.891996117	2977604	2.124131469	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960612	19960613	Seattle, WA		3 sec.	A man and wife were returning just at dusk, driving on the I-90 bridge, just turning south onto Rainier Avenue, South. Suddenly, they both witnessed a &quot;magnesium white light&quot; descend vertically to the horizon.  It was first sighted about &quot;three building heights&quot; above the horizon, and it just fell straight down.  The object was to the north-northwest of the observers, it had fuzzy edges, smaller than the moon, and it had no tail.  It was very bright, like burning magnesium.  The occupant of the car behind the observers also saw the object. The observers called 9-1-1 and talked to a supervisor. The following night, the man&apos;s son came into the parents&apos; bedroom, suffering from a bloody nose.  The son reported that he had just seen a beautiful shooting star to the south of their home on Mercer Island.	Puget Sound Plaza Heliport	0.209791157	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961203	19961203	North Bend, WA		5 sec.	Woman is suddenly awakened by weight of cat on top of her.  Suddenly, she sees three rapid flashes of light, that seem to pulse very quickly, and which change color with each flash.  First flash is gold/silver; second flash is blue; third flash is distinctly green.  The flash seemed to be concentrated in, or directed to the uninhabited area to the south and east of her home.  She rushed to window to see what caused the flash, but she saw  nothing outside after the three initial flashes.  Her impression was that the light emanated from a beam, or shaft of light, rather than from a point source.  There was no sound of thunder, and the sky was totally clear.  She awoke her husband, but the display did not occur again after her husband awoke.  The cat, she reports, reacted to the light.The caller and her husband own two businesses in the North Bend area, and they both are responsible people.	Snoqualmie Valley Hospital Emergency Room Heliport	2.885104855	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19950715	19970117	Buena Park, CA	light	10 min.	SUMMARY:  One night my friend and I were walking home.It was very hot and there was a storm coming in,heat lightning,clouds,that sort of thing.We were looking at the lightning when we saw green lights coming through the clouds and they were moving very fast.There were so many of them and they stayed in basically one area northeast of the corner of Beach Blvd. and Orangethorpe.The lights would move then dissapear,then reappear in another spot,move around,dissapear,reappear in another spot,move around,etc...We finally decided to hurry home and on the way home it started raining,hard.That&apos;s all.I was born here in So. Cal.and have lived in and around Orange county for most of my life.  I graduated from Buena Park high school in June of 1996 and now am enrolled in Fullerton JC.Jaime, my friend with me at the time, was born in or near Blythe and has lived in Fullerton since she was in grade school. She graduates from Buena Park High school this year in june of 1997.	Fullerton Municipal Airport	1.121719602	4450528	2.326587005	1	5.8	61018	0.000017	alien_abduction	0.012320329	0.010652726		
19961116	19961117	Lake City, WA		45 sec.	Young man sees a disc with a &quot;double dome--top and bottom&quot; in the northern sky.  Object had a reddish light around its middle.  Object was seen in the northern sky, flying east to west.  It stopped, went straight up, then down, up again, then to west, back to its original position, back east, then gained altitude, going straight up, and streaked to the north.  The rates of acceleration were dramatic.	Graves Field Heliport	2.264999325	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960415	19960415	Ft. Collins, CO		30 sec.	Man repts. seeing &quot;metallic object&quot; in W sky against sun. Highly reflective, then turns black, becomes smaller. 2 boys see, too.	Poudre Valley Hospital Heliport	0.834806927	328056	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961125	19961126	Monterey, CA		4 min.	Man called to say that he had had an urge to return to the same place, where he and his daughter had had a sighting on 26OC96.  He was talking on his cellular telephone with a MUFON investigator (Los Gatos, CA), when he witnessed a formation of three cylinder-shaped objects, in a triangular formation, fly directly over his head, and then split and fly in 3 different directions.The observer described this sighting in detail to the MUFON investigator over his cellular telephone at the time it was taking place. Approximately 3 minutes later, he witnessed eight more identical objects, described to be cigar-shaped and distinctly orange in color, streak overhead. The MUFON investigator recommended the caller get off the telephone, call someone else, and have a second observer come to the sight to see what he was observing. The observer called his wife, who arrived at the cemetary where the observer had seen the first two groups of objects.  They stood for an hour longer, but saw only one other object, that reportedly went overhead to the west into Monterey Bay.  The shape of this oject was not discernible to them.					3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960113	19960113	Lancaster, MO		5 sec.	MO Highway Patrol Officer called to relay report from the Iowa Patrol.  A woman, who resides in Missouri, had called the Iowa Patrol to report to them that she had seen a &quot;falling star, that exploded.&quot;  A woman in Howard County, MO, had reported seeing a yellow light in the sky on the same night. Officer stated he would call the Acteon UFO Group in St. Louis to give them the information, also.((NUFORC Note:  Our gratitude to this officer, and to the Missouri Highway Patrol for this report.  PD))	Sherlock Field	0.127938454	858368	2.168817134	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19951104	19951220	Brockton, MA			Man reports witnessing &quot;bright light coming through the trees.&quot;  He goes to window, sees peculiar &quot;long tube&quot; pass over his house.	Veracka Heliport	1.070147867	792657	2.153900783	1	5.8	61018	0.000017	alien_abduction	0.012320329	0.010652726		
19960811	19970106	Owen Sound (Canada), ON	light	approx 1/2hr	SUMMARY:  Objects began moving in a snake like motion (s&apos;ing) around the stars.I was out on my balcony enjoying a nice cup of coffee with my wife and her two sisters. I am an avid star gazer. I was watching the clear night sky up above.....just lost in itsbeauty. We were outside for about an hour, just talking aboutthe good times. I was looking up at the stars, when an unusually bright group of stars caught my eye. At first I thought it might be orion......then thought they might be satellites....but was quick to change my mind. They objects were very high up...too high to be planes. They began moving in a snake like motion(s&apos;ing)around the stars. This motion convinced me temporarily that they were satellites.....but then they stoped......grew very bright,and changed opposite direction. We were all quite with amazement at what we had witnessed. We stood out there discussing the rational possibilities of what it was that we had seen. As we looked in the direction of where the incident occured......we noticed a slightly larger grouping......of 7. They repeated thesame motions that the previous 3 had...then grew bright, almost joining in a straight line of light, then reversed course as theothers before had. We are still not sure of what we had witnessedthat summer night.....and have not discussed it with others....but I&apos;m certain what we witnessed was not of human origin or of Earth&apos;s current technology.  I am currently a college student, studying to be a computer technician and engineer. I am also interested in working for N.A.S.A when I havecompleted my education. I&apos;m 24 yrs old.I hope I am taken seriously.....this is the first time I have spoken about the incident to anyone.				0	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960528	19960625	Baltimore, MD			Man, son witness large, cigar-shaped obj. in night sky.  Looked like a &quot;rocket booster w/ a rim on the bottom.&quot; Obj. moved off to S.	Baltimore Police Department Heliport	0.225496132	673932	2.186357979	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19950831	19960323	Reno, NV			Sometime in August 1995, he believes, the caller arose to go to work.  He went outside his residence to start his car, when he looked in the morning sky and observed one peculiar light, larger than the moon, hanging in the sky.  Then, he realized there was not one, but two of them.  They looked like round balls of light with different colors around them.  There appeared to be a square-looking object, which he interpreted to be a &quot;door.&quot;  Then he could see, he thought, something dark underneath the bright light.  The dark object appeared to be saucer-shaped, and black. He got video footage of the object(s), which was aired on Channel 8 in Reno.He will send written report.	St Mary's Regional Medical Center Heliport	0.328083104	167628	2.326587005	1	5.8	61018	0.000017	alien_abduction	0.012320329	0.010652726		
19970225	19970225	Boiling Springs (outside of, traveling on highway), PA		15 sec. approx.	SUMMARY:  Observed unidentified object apparently following AirlinerMy four year old son and I were returning from shopping at approximately 1420 hrs. EST. I observed a commercial aircraft at altitude, traveling in a westernly or northwesterly direction.  I was initially attracted to this as the commercial aircraft was trailing a beautiful con trail.  I took my eyes off the aircraft several times as I was driving, but I continued to glance up at it intermittantly, and suddenly I observed another object following behing the first aircraft at what I would estimate at under 1 mile, although I cannot be certain of exact distance.  First observed second object as it began to glow brightly as if the sunlight were glaring off of it.  Second object appeared behind and just outside of con trail at what appeared to be same altitude and speed, and traveling in same direction.  Found it somewhat puzzeling that there was no sun glare off of first aircraft, and also that there was no con trail from the second object even though it appeared to be at same a!ltitude and airspeed as the commercial aircraft.  Also, this second aircraft seemed to be following much closer than any I&apos;ve ever witnessed within the local flight corridors.  With the recent events concerning military aircraft closing on commercial aircraft from behind and triggering the commercial aircrafts anti-collision warning system, and it struck me as being rather odd that these two were reletively near one another in flight to not have such systems activate.  I observed the second object for about 10 or 12 seconds as it appeared to reflect the sunlight, it then stopped reflecting light and the glare stopped, and I continued to see an obhject but could not determine shape.  Within a few seconds of the glare from the sunlight reflecting off the second object had ceased, I lost sight of the 2nd object.  I continued to observe the first aircraft and it&apos;s con trail as it flew off into the distance.  The best I can estimate, the first aircraft was approximately over or nea!r Gettysburg at the time I made this observation.  I&apos;m sorry to say that I did not observe any unusual flight characteristics such as phenomenal or unusual speed or course deviations.  When I stated a commercial aircraft I was inferring larger sized, it may have been a large military aircraft I suppose.  I just found it unusual that  one of two objects that were apparently at the same altitude and speed, one reflecting sun and one not, and with one apparently following the other, one with a con trail and one without, was a bit &quot;unusual&quot; especially considering there relative distance of seperation!  It&apos;s probably nothing, but thought you&apos;d like to see the report, perhaps someone else has reported something else that will make further sense to someone there.				0	4	7.7	403014	0.0000193	alien_abduction	0.001768868	0.037098609		
19960630	19960701	Chicago, IL		4 hours	Ships seen all week over Chicago maneuvering.Witness also viewed UFO in Puerto Rico years ago with 100 people.Referred to Marilyn.Ships are seen 6-7 times a night for a week.	First Area Police Hdqtrs Heliport	0.31829534	1735789	2.168817134	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960311	19960311	Horry County, SC			Horry County Sheriff&apos;s Office called to relay report.  A citizen called them to report a large object with a ring of lights around it rose from near ground level to above the tree level.  Two deputies were dispatched, and both of them saw the object.  They will have the citizen call me, and the officers will be asked to submit a report.	Myrtle Beach International Airport	3.79046315	687260	2.186357979	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961213	19961216	Detroit, MI		10 min.	A woman called to report that she and her three children had been driving, when they saw three lights in the sky.  They were very bright, and formed a triangular pattern. The mother continue driving past their house to &quot;get to it.&quot;  All of a sudden, the three lights went shooting off in different directions. They chased one of the lights for approximnately 12 minutes.  They &quot;caught&quot; one--it was in front of them--and then the son said it was suddenly in back of them.  She caught a second craft, perhaps the same one they had first caught, and they got out of the car.  Her son at this point said that the object was not a conventional aircraft. The object was round, it had no wings, and was gray in color.  The lights they were looking at were &quot;underneath.&quot;  The mother saw white lights, but she could not saw if they were recessed, or not.  The mother became alarmed by the sighting, so much so that she was having difficulty getting the ignition key into the ignition.  Last year (1995??), she, her husband, and their son had seen another object at about Christmas time. The mother later asked her son what he had seen, and he drew something that looked like a stop sign.	Detroit Medical Center Heliport	0.096352896	1356759	2.168817134	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960426	19960429	Lake Nacemiento, CA		3 sec.	Woman, grandson, witness brilliant white light, 1/2 dia. of full moon, streak horizontally S to N in E sky. VERY fast. Boy upset by it				0	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960219	19960219	Whidbey Island, WA		10 sec.	A young woman, moving a couch with the caller, witnessed with a third person a triangular shaped object with 4 very bright lights on it flying &quot;very low and fast.&quot;  (Close to the horizon??)  The lights were very bright, and both witnesses heard a high-pitched humming sound.  The object appeared from the observers&apos; vantage point to be traveling to the east.  They emphasized how bright the lights were.  They called &quot;911&quot; to report the incident. None of them was aware of the other sighting reports that had been reported on 09FE96.	Coupeville Nolf Airport	2.62625533	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960107	19960107	Portland, OR		30 min.	They had called at 0711 hrs. on Sunday, 07JA96, to report 2-3 dozen craft overhead at 0700 hrs.. Nancy witnessed several dozen single points of light overhead that were moving SE to NW as a group.  Sojme 5-10 minutes later, she saw them going in the opposite direction.  They appeared to be sporadically jumping in both the vertical and horizontal planes.  At one point, they were in a V-formation.	World Trade Center Heliport	0.118116375	343609	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960619	19960619	Seattle, WA			Young man saw article in the Seattle times and called to report his sighting over the Olympics that morning.  At first, he though it was a shooting star.  It was blue-green, and moving from south to north.  It arched down and disintigrated.  It was very bright.	Puget Sound Plaza Heliport	0.209791157	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960324	19960325	Allentown, PA		10 sec.	Young man and fiancee decided to drive out of the city to look at Hyukatake Comet.  While driving, they witnessed a &quot;cross with circles on the bottom&quot; pass silently overhead.  Had red and white lights on the bottom, as well as six of what appeared to be &quot;big windows&quot; on the bottom surface of the object.  The object preceded to fly over nearby buildings and trees, and the driver &quot;floored it&quot; (his truck) in attempt to catch up with the object.  The caller volunteered that he did not believe in UFO&apos;s until his sighting on the prior night, although in retrospect, he may have had an incident, involving &quot;black out,&quot; when he was a youth.	A.H. Butz Downtown Allentown Heliport	0.263632157	1994278	2.124131469	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19951129	19951214	Antelope Valley, CA	light	10 sec.	While driving on Antelope Valley Highway (CSR #14), man witnessed two objects, one larger than the other, flying from the southwest to northeast on a parallel track to each other.  The object on the right was brighter than the other.  They both moved slowly.Both objects appeared  to &quot;have a head&quot; of some kind.  The smaller object &quot;burned out,&quot; and its tail disappeared.  Then, the brighter one &quot;lost its tail,&quot; appeared as a black dot, then vanished.					1	5.8	61018	0.000017	alien_abduction	0.012320329	0.010652726		
19960508	19960508	Gardena, CA		5 min.	Woman sees an &quot;orange-yellow light w/ long tail.&quot;  Light suddenly dims, emits smoke, reappears as amber white light.	Toyota Helistop	1.120235336	4450528	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960301	19960301	Bothell, WA		10 min.	Experienced UFO investigators witness elliptical obj. w/ red light in middle, white &amp; blue lights on ends.  Chase in car for 10 min..	Evergreen Hospital Heliport	2.447742988	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19960125	19960129	Bartlett, TN			Caller called at 1232 and left a message requesting that the Center call her. Caller was outside her home, with a clear blue sky overhead, and no clouds. She observed 5 contrails in the sky and heard some type of engine noise.  Then she spotted something that appeared to her to be a twin-engine aircraft in one area of the sky, and also a helicopter in the northwest area of the sky.  From her vantage point, they were on paths that would cross, or the aircraft might even have been on collision courses. Suddenly, and peculiarly, the sound emanating from the helicopter ceased!!  Then, she looked back at the other object, which she had taken to be a twin-engine aircraft, and it had a different appearance.  It now looked like a collection of what looked like &quot;slivers of metal in the sky.&quot;These objects, apparently several of them, were &quot;flipping and doing formation flying.&quot;  They did not appear to be going fast, their (angular) velocity slower than a commercial airplane, for example. The object(s) suddenly stopped moving, and they equally suddenly disappeared.  She called the local airport about the helicopter, presumably to inquire who was flying it, and what it was doing. She will send report.	Field of Dreams Ultralightport	0.185435327	1033914	2.186357979	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961114	19961117	Salem, OR		3 min.	The caller&apos;s husband had been outside looking at a peculiar red light, very high up, which turned white, then back to red.  He called his wife, who together with their daughter and a friend, watched the object for several minutes. Object was above the clouds, and they succeeded in video taping the object. When they reviewed the video, the object look elongate, &quot;like a door.&quot; Caller will send copy of tape to Center for analysis.	Salem Hospital Heliport	0.249748927	343609	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19951206	19951207	Lynnwood, WA		2 sec.	Five youth watching TV see a &quot;black obj., w/ no lights&quot; streak by apt. window.  Later, saw beam of light over pond.  Called 911.	Stevens Memorial Hospital Heliport	2.169371735	505783	2.326587005	1	5.8	61018	0.000017	alien_abduction	0.012320329	0.010652726		
19951218	19951218	Scottsdale, AZ		30 min.	Man and woman had been looking at a stationary, very bright object in the northeast sky, which they were certain was not a star or planet.  It appeared to have &quot;standard navigation lights.&quot;  It appeared to be strobing in a regular pattern, and it might have had a green or blue light on it somewhere.  I gave them the names and telephone numbers of MUFON SD and ASD, and he said he would call them from Scottsdale to have them look at it.	Scottsdale Memorial Hospital-North Heliport	2.066722286	491080	2.326587005	1	5.8	61018	0.000017	alien_abduction	0.012320329	0.010652726		
19960505	19960505	San Bruno, CA		5 min.	Man sees peculiar stationary white light.  Green light drops vertically from white light, becomes red, disappears.  1st obj. moves off.	San Francisco International Airport	2.529863162	4450528	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19951228	19960404	Trinidad,		15 min.	Seismic ship captain reports damage to towed equip. by huge underwater obj..  Obj. rises from ocean, seen on radar for 10 min..		8000	0	0	1	5.8	61018	0.000017	alien_abduction	0.012320329	0.010652726		
19960412	19960412	Phillipsburg, PA		15 min.	Crew of bus jet call to describe sighting:  intensely bright ball of light at 40k&apos; approached their a/c, &quot;jumped&quot; 10-20 mi. in seconds!	Black Rock Airport	0.634423463	1994278	2.124131469	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
19961130	19961130	Vashon Island, WA		1 sec.	A teenage boy and his friend were outside, when the first witnessed a very bright, VERY fast streak of light move across the night sky.  The first boy shouted at his friend to look, and the 2nd boy saw a streak of light, then a second. The streak was wider than the caller&apos;s thumb, held at arm&apos;s length, but less than the diameter of the moon. The object went almost from one horizon to the other in about 1 second.	Coupeville Nolf Airport	6.160119214	505783	2.358672863	3	6.9	430055	0.0000182	alien_abduction	0.008576329	0.012752647		
